"data_bulletin","age","sex","cases"
2022-08-17,"41-50","Female",32
2022-08-17,"51-60","Female",14
2022-08-17,"60+","Female",4
2022-08-17,"0-17","Male",22
2022-08-17,"18-30","Male",3757
2022-08-17,"31-40","Male",6507
2022-08-17,"41-50","Male",3945
2022-08-17,"51-60","Male",1487
2022-08-17,"60+","Male",330
2022-08-24,"0-17","Female",8
2022-08-24,"18-30","Female",79
2022-08-24,"31-40","Female",63
2022-08-24,"41-50","Female",39
2022-08-24,"51-60","Female",17
2022-08-24,"60+","Female",6
2022-08-24,"0-17","Male",27
2022-08-24,"18-30","Male",4226
2022-08-24,"31-40","Male",7094
2022-08-24,"41-50","Male",4315
2022-08-24,"51-60","Male",1626
2022-08-24,"60+","Male",372
2022-08-31,"0-17","Female",14
2022-08-31,"18-30","Female",111
2022-08-31,"31-40","Female",83
2022-08-31,"41-50","Female",49
2022-08-31,"51-60","Female",18
2022-08-31,"60+","Female",8
2022-08-31,"0-17","Male",37
2022-08-31,"18-30","Male",5347
2022-08-31,"31-40","Male",8646
2022-08-31,"41-50","Male",5211
2022-08-31,"51-60","Male",1965
2022-08-31,"60+","Male",462
2022-09-06,"0-17","Female",17
2022-09-06,"18-30","Female",123
2022-09-06,"31-40","Female",91
2022-09-06,"41-50","Female",57
2022-09-06,"51-60","Female",19
2022-09-06,"60+","Female",7
2022-09-06,"0-17","Male",42
2022-09-06,"18-30","Male",5607
2022-09-06,"31-40","Male",9006
2022-09-06,"41-50","Male",5413
2022-09-06,"51-60","Male",2043
2022-09-06,"60+","Male",489
2022-09-14,"0-17","Female",18
2022-09-14,"18-30","Female",130
2022-09-14,"31-40","Female",101
2022-09-14,"41-50","Female",61
2022-09-14,"51-60","Female",20
2022-09-14,"60+","Female",9
2022-09-14,"0-17","Male",44
2022-09-14,"18-30","Male",5782
2022-09-14,"31-40","Male",9200
2022-09-14,"41-50","Male",5570
2022-09-14,"51-60","Male",2089
2022-09-14,"60+","Male",509
2022-09-21,"0-17","Female",18
2022-09-21,"18-30","Female",148
2022-09-21,"31-40","Female",103
2022-09-21,"41-50","Female",67
2022-09-21,"51-60","Female",19
2022-09-21,"60+","Female",9
2022-09-21,"0-17","Male",50
2022-09-21,"18-30","Male",5923
2022-09-21,"31-40","Male",9367
2022-09-21,"41-50","Male",5660
2022-09-21,"51-60","Male",2136
2022-09-21,"60+","Male",516
2022-09-28,"0-17","Female",19
2022-09-28,"18-30","Female",152
2022-09-28,"31-40","Female",109
2022-09-28,"41-50","Female",69
2022-09-28,"51-60","Female",19
2022-09-28,"60+","Female",9
2022-09-28,"0-17","Male",51
2022-09-28,"18-30","Male",6029
2022-09-28,"31-40","Male",9516
2022-09-28,"41-50","Male",5735
2022-09-28,"51-60","Male",2156
2022-09-28,"60+","Male",520
2022-10-05,"0-14","Female",12
2022-10-05,"15-17","Female",7
2022-10-05,"18-30","Female",156
2022-10-05,"31-40","Female",110
2022-10-05,"41-50","Female",68
2022-10-05,"51-60","Female",19
2022-10-05,"60+","Female",9
2022-10-05,"0-14","Male",15
2022-10-05,"15-17","Male",39
2022-10-05,"18-30","Male",6085
2022-10-05,"31-40","Male",9597
2022-10-05,"41-50","Male",5767
2022-10-05,"51-60","Male",2176
2022-10-05,"60+","Male",526
2022-10-12,"0-14","Female",12
2022-10-12,"15-17","Female",8
2022-10-12,"18-30","Female",159
2022-10-12,"31-40","Female",112
2022-10-12,"41-50","Female",68
2022-10-12,"51-60","Female",19
2022-10-12,"60+","Female",11
2022-10-12,"0-14","Male",16
2022-10-12,"15-17","Male",41
2022-10-12,"18-30","Male",6131
2022-10-12,"31-40","Male",9656
2022-10-12,"41-50","Male",5794
2022-10-12,"51-60","Male",2192
2022-10-12,"60+","Male",529
2022-10-19,"0-14","Female",12
2022-10-19,"15-17","Female",8
2022-10-19,"18-30","Female",166
2022-10-19,"31-40","Female",115
2022-10-19,"41-50","Female",71
2022-10-19,"51-60","Female",19
2022-10-19,"60+","Female",10
2022-10-19,"0-14","Male",16
2022-10-19,"15-17","Male",42
2022-10-19,"18-30","Male",6185
2022-10-19,"31-40","Male",9727
2022-10-19,"41-50","Male",5834
2022-10-19,"51-60","Male",2206
2022-10-19,"60+","Male",531
2022-10-26,"0-14","Female",12
2022-10-26,"15-17","Female",8
2022-10-26,"18-30","Female",170
2022-10-26,"31-40","Female",117
2022-10-26,"41-50","Female",73
2022-10-26,"51-60","Female",19
2022-10-26,"60+","Female",11
2022-10-26,"0-14","Male",16
2022-10-26,"15-17","Male",44
2022-10-26,"18-30","Male",6229
2022-10-26,"31-40","Male",9779
2022-10-26,"41-50","Male",5861
2022-10-26,"51-60","Male",2219
2022-10-26,"60+","Male",531
2022-11-09,"0-14","Female",13
2022-11-09,"15-17","Female",8
2022-11-09,"18-30","Female",172
2022-11-09,"31-40","Female",117
2022-11-09,"41-50","Female",74
2022-11-09,"51-60","Female",19
2022-11-09,"60+","Female",11
2022-11-09,"0-14","Male",17
2022-11-09,"15-17","Male",44
2022-11-09,"18-30","Male",6242
2022-11-09,"31-40","Male",9804
2022-11-09,"41-50","Male",5879
2022-11-09,"51-60","Male",2228
2022-11-09,"60+","Male",532
2022-11-23,"0-14","Female",13
2022-11-23,"15-17","Female",8
2022-11-23,"18-30","Female",174
2022-11-23,"31-40","Female",120
2022-11-23,"41-50","Female",77
2022-11-23,"51-60","Female",19
2022-11-23,"60+","Female",11
2022-11-23,"0-14","Male",16
2022-11-23,"15-17","Male",44
2022-11-23,"18-30","Male",6255
2022-11-23,"31-40","Male",9879
2022-11-23,"41-50","Male",5914
2022-11-23,"51-60","Male",2247
2022-11-23,"60+","Male",545
2022-12-07,"0-14","Female",13
2022-12-07,"15-17","Female",7
2022-12-07,"18-30","Female",177
2022-12-07,"31-40","Female",122
2022-12-07,"41-50","Female",77
2022-12-07,"51-60","Female",19
2022-12-07,"60+","Female",11
2022-12-07,"0-14","Male",18
2022-12-07,"15-17","Male",45
2022-12-07,"18-30","Male",6270
2022-12-07,"31-40","Male",9899
2022-12-07,"41-50","Male",5931
2022-12-07,"51-60","Male",2257
2022-12-07,"60+","Male",546
2022-12-21,"0-14","Female",13
2022-12-21,"15-17","Female",8
2022-12-21,"18-30","Female",181
2022-12-21,"31-40","Female",122
2022-12-21,"41-50","Female",79
2022-12-21,"51-60","Female",19
2022-12-21,"60+","Female",11
2022-12-21,"0-14","Male",19
2022-12-21,"15-17","Male",46
2022-12-21,"18-30","Male",6288
2022-12-21,"31-40","Male",9957
2022-12-21,"41-50","Male",5963
2022-12-21,"51-60","Male",2282
2022-12-21,"60+","Male",551
